id,faked_id,mean_congruent,sd_congruent,mean_incongruent,sd_incongruent,difference_means,difference_sds
R_2wSKg87au0HMnQz,1,778,368,958,358,-179,11
R_2wSKg87au0HMnQz,2,636,132,640,132,-4,0
R_2wSKg87au0HMnQz,3,624,311,777,310,-153,1
R_2wSKg87au0HMnQz,4,665,266,805,228,-140,37
R_2wSKg87au0HMnQz,5,511,103,604,55,-93,48
R_2wSKg87au0HMnQz,6,459,151,547,172,-88,-22
R_2wSKg87au0HMnQz,7,526,134,534,110,-8,24
R_2wSKg87au0HMnQz,8,577,126,648,127,-71,-1
R_2wSKg87au0HMnQz,9,487,130,583,179,-96,-49
R_2wSKg87au0HMnQz,10,515,125,551,152,-36,-27
R_2wSKg87au0HMnQz,11,583,146,762,204,-180,-58
R_2wSKg87au0HMnQz,12,632,152,693,161,-62,-9
R_2wSKg87au0HMnQz,13,517,186,652,229,-135,-42
R_2wSKg87au0HMnQz,14,654,278,713,271,-59,7
R_2wSKg87au0HMnQz,15,629,176,729,167,-99,9
R_2wSKg87au0HMnQz,16,531,218,579,199,-48,19
R_2wSKg87au0HMnQz,17,471,231,561,220,-89,11
R_2wSKg87au0HMnQz,18,651,194,728,193,-76,1
R_2wSKg87au0HMnQz,19,496,164,558,123,-62,41
R_2wSKg87au0HMnQz,20,646,191,688,171,-42,20
R_2wSKg87au0HMnQz,21,764,230,719,227,45,3
R_2wSKg87au0HMnQz,22,624,370,739,381,-115,-11
R_2wSKg87au0HMnQz,23,642,112,678,98,-36,14
R_2wSKg87au0HMnQz,24,511,140,422,137,89,3
R_2wSKg87au0HMnQz,25,842,376,989,368,-147,8
R_2xGdIQpSQcgsi44,1,154,150,603,191,-449,-42
R_2xGdIQpSQcgsi44,2,474,142,598,206,-124,-64
R_2xGdIQpSQcgsi44,3,420,132,677,108,-257,24
R_2xGdIQpSQcgsi44,4,382,142,391,157,-9,-14
R_2xGdIQpSQcgsi44,5,298,63,463,128,-165,-65
R_2xGdIQpSQcgsi44,6,297,133,422,94,-125,39
R_2xGdIQpSQcgsi44,7,363,53,564,94,-201,-41
R_2xGdIQpSQcgsi44,8,262,164,646,65,-384,100
R_2xGdIQpSQcgsi44,9,448,121,498,124,-50,-3
R_2xGdIQpSQcgsi44,10,213,143,323,63,-111,80
R_2xGdIQpSQcgsi44,11,313,178,395,81,-83,97
R_2xGdIQpSQcgsi44,12,157,170,566,215,-409,-45
R_2xGdIQpSQcgsi44,13,351,103,518,149,-167,-45
R_2xGdIQpSQcgsi44,14,190,148,498,192,-307,-44
R_2xGdIQpSQcgsi44,15,552,82,528,138,24,-56
R_2xGdIQpSQcgsi44,16,332,111,440,91,-109,20
R_2xGdIQpSQcgsi44,17,376,138,566,144,-190,-6
R_2xGdIQpSQcgsi44,18,336,94,525,105,-189,-12
R_2xGdIQpSQcgsi44,19,401,178,317,123,84,56
R_2xGdIQpSQcgsi44,20,239,106,690,157,-451,-51
R_2xGdIQpSQcgsi44,21,474,101,497,57,-23,44
R_2xGdIQpSQcgsi44,22,381,175,619,158,-238,17
R_2xGdIQpSQcgsi44,23,332,147,484,144,-152,3
R_2xGdIQpSQcgsi44,24,216,105,313,233,-97,-128
R_2xGdIQpSQcgsi44,25,259,128,330,219,-71,-91
